epoch,training_loss,learning_rate,validation_loss,mAP@0.5,mAP@0.5:0.95
89,0.1258798369791963,0.0009999999999999955,0.12368206925392151,0.1475743055343628,0.1475742906332016,0.28057152032852173,0.08004005998373032
90,0.1254579462484196,0.0009999999999999955,0.12307005910873413,0.14315254986286163,0.14315253496170044,0.28497523069381714,0.08008480072021484
91,0.11933447259966824,9.999999999999956e-05,0.11777337861061096,0.13020598888397217,0.13020597398281097,0.30474281311035156,0.0806611180305481
92,0.11803467156787545,9.999999999999956e-05,0.11735559315681457,0.1405067890882492,0.140506774187088,0.3040870726108551,0.0832761898636818
93,0.11750228194752159,9.999999999999956e-05,0.11715292558670044,0.13039179146289825,0.13039179146289825,0.30591025948524475,0.08096075057983398
94,0.11727874620887131,9.999999999999956e-05,0.11700859389305114,0.14447806775569916,0.14447805285453796,0.306198388338089,0.08106471598148346
95,0.11730526120209564,9.999999999999956e-05,0.11671271176338195,0.1430276483297348,0.1430276483297348,0.30818191170692444,0.08125101774930954
96,0.11688235084877922,9.999999999999956e-05,0.11686722955703735,0.13645032048225403,0.13645030558109283,0.30760034918785095,0.08279777318239212
97,0.11664294056513182,9.999999999999956e-05,0.11668742790222168,0.147029310464859,0.14702929556369781,0.30777662992477417,0.08226925134658813
98,0.11660785390729124,9.999999999999956e-05,0.11650059342384339,0.15824811160564423,0.15824809670448303,0.30807510018348694,0.083988718688488
99,0.11636116935058997,9.999999999999956e-05,0.116417209815979,0.14614607393741608,0.14614605903625488,0.3072911202907562,0.08612936735153198
100,0.11624337368989764,9.999999999999956e-05,0.11631748290061951,0.14846652746200562,0.14846652746200562,0.3101532459259033,0.0836915373802185
101,0.1164366623371041,9.999999999999956e-05,0.11630053901672363,0.1512514054775238,0.1512513905763626,0.30899760127067566,0.08493425697088242
102,0.11625824591219922,9.999999999999956e-05,0.11627922105789185,0.14816713333129883,0.14816713333129883,0.3114761710166931,0.08302469551563263
103,0.11608073761523088,9.999999999999956e-05,0.11626962776184083,0.14031624794006348,0.14031624794006348,0.3090703785419464,0.08013010025024414
104,0.11596057219838568,9.999999999999956e-05,0.11591862144470215,0.13377244770526886,0.13377243280410767,0.30934688448905945,0.08168245851993561
105,0.1159160940330294,9.999999999999956e-05,0.11611420369148254,0.15273967385292053,0.15273967385292053,0.30882588028907776,0.08250384777784348
106,0.1156306660530975,9.999999999999956e-05,0.11613250961303712,0.14800205826759338,0.1480020433664322,0.3127746284008026,0.08136230707168579
107,0.11587395837702497,9.999999999999956e-05,0.11596377291679383,0.1421998143196106,0.1421998143196106,0.3097918927669525,0.08274119347333908
108,0.11573931596363134,9.999999999999956e-05,0.115886976146698,0.13898929953575134,0.13898929953575134,0.31125783920288086,0.08362006396055222
109,0.11586023475714503,9.999999999999956e-05,0.11571719336509705,0.14232167601585388,0.1423216611146927,0.31117191910743713,0.08155318349599838
110,0.11550900356381379,9.999999999999956e-05,0.11600503678321838,0.1452082097530365,0.1452082097530365,0.3097090721130371,0.08274965733289719
111,0.11502625747584302,9.999999999999957e-06,0.11529969429969787,0.14459943771362305,0.14459943771362305,0.31396666169166565,0.0820099338889122
112,0.11471927645192605,9.999999999999957e-06,0.11533095335960389,0.14813171327114105,0.14813169836997986,0.31379032135009766,0.08222747594118118
113,0.11467238602959974,9.999999999999957e-06,0.11530977625846862,0.1474192887544632,0.147419273853302,0.312960147857666,0.08340420573949814
114,0.11461636863640515,9.999999999999957e-06,0.11525372347831726,0.14587509632110596,0.14587508141994476,0.3129054605960846,0.08312173932790756
115,0.11464057936617562,9.999999999999957e-06,0.1151996603012085,0.1437106430530548,0.14371062815189362,0.31400400400161743,0.08184393495321274
116,0.11471048390238375,9.999999999999957e-06,0.11523435912132263,0.14667443931102753,0.14667442440986633,0.31275683641433716,0.08284712582826614
117,0.11468022729935141,9.999999999999957e-06,0.11519640665054322,0.14444594085216522,0.14444592595100403,0.31300848722457886,0.08268701285123825
118,0.11470200294151753,9.999999999999957e-06,0.1151960828781128,0.1444646120071411,0.14446459710597992,0.31298908591270447,0.08181656897068024
119,0.11454358171598154,9.999999999999957e-06,0.11513456978797913,0.1436036229133606,0.1436036229133606,0.31301891803741455,0.08203104883432388
120,0.11458344682539022,9.999999999999957e-06,0.11515545449256898,0.1435883641242981,0.1435883641242981,0.31353986263275146,0.08266715705394745
121,0.1146224839045562,9.999999999999957e-06,0.11517188024520875,0.14229989051818848,0.14229989051818848,0.3126842677593231,0.08195287734270096
122,0.11444295378127267,9.999999999999957e-06,0.1151769012928009,0.14199064671993256,0.14199064671993256,0.31263214349746704,0.08228112012147903
123,0.11449986542100728,9.999999999999957e-06,0.11513905439376831,0.14430557191371918,0.14430555701255798,0.3127390444278717,0.0819186121225357
124,0.1144540428039976,9.999999999999957e-06,0.11509850511550904,0.14921945333480835,0.14921945333480835,0.31461483240127563,0.083418108522892
125,0.11450870446022744,9.999999999999957e-06,0.1150824981212616,0.14561347663402557,0.14561347663402557,0.3135010600090027,0.082982137799263
126,0.11470442096510226,9.999999999999957e-06,0.1151129677772522,0.14321260154247284,0.14321260154247284,0.31362324953079224,0.08315693587064743
127,0.11471177134295808,9.999999999999957e-06,0.1150703598499298,0.14624492824077606,0.14624491333961487,0.31330448389053345,0.08262207359075546
128,0.11451087772014286,9.999999999999957e-06,0.11504558529853821,0.1448630541563034,0.1448630541563034,0.3140324652194977,0.08201706409454346
129,0.11438685241238115,9.999999999999957e-06,0.11514310946464539,0.1452818512916565,0.1452818512916565,0.3137703835964203,0.08303685486316681
130,0.11446743240970153,9.999999999999957e-06,0.115049866771698,0.14469026029109955,0.14469024538993835,0.31344103813171387,0.08308600634336472
131,0.1144830736839469,9.999999999999957e-06,0.11507271146774292,0.14756309986114502,0.14756309986114502,0.31362786889076233,0.08340571075677872
132,0.11447964709940286,9.999999999999957e-06,0.11512400560379028,0.14707590639591217,0.14707589149475098,0.3141164779663086,0.08311475813388824
133,0.11455294578118361,9.999999999999957e-06,0.11503236188888549,0.1439652442932129,0.1439652293920517,0.3142416477203369,0.0821220651268959
134,0.1143320465323312,9.999999999999957e-06,0.11510729699134827,0.14700272679328918,0.14700272679328918,0.31421926617622375,0.08311142772436142
135,0.11437003511355642,9.999999999999957e-06,0.11503601598739624,0.14599381387233734,0.14599381387233734,0.31278881430625916,0.0827561765909195
136,0.11431298237820375,9.999999999999957e-06,0.1150999273777008,0.1476246863603592,0.1476246863603592,0.31435346603393555,0.0830315575003624
137,0.11443524958199765,9.999999999999957e-06,0.11506392922401429,0.1451372355222702,0.1451372355222702,0.31345078349113464,0.08222024887800217
138,0.11452731707290262,9.999999999999957e-06,0.1150516725063324,0.14874553680419922,0.14874553680419922,0.3121567368507385,0.08246196806430817
139,0.11429240843525462,9.999999999999957e-06,0.11510321316719055,0.14692847430706024,0.14692847430706024,0.3131196200847626,0.08325119316577911
140,0.11445795924039093,9.999999999999957e-06,0.11503548769950867,0.14390192925930023,0.14390191435813904,0.31324824690818787,0.0822753757238388
141,0.11440242198186648,9.999999999999957e-06,0.11496105060577393,0.1460903435945511,0.1460903286933899,0.31375375390052795,0.0831257551908493
142,0.11420138617098119,9.999999999999957e-06,0.11499335198402405,0.14917469024658203,0.14917469024658203,0.3137422800064087,0.08307795971632004
143,0.11443126836239441,9.999999999999957e-06,0.11499885697364808,0.14565591514110565,0.14565591514110565,0.3136366903781891,0.0824413076043129
144,0.11407514698303621,9.999999999999957e-06,0.11500193581581115,0.1442691832780838,0.1442691832780838,0.31395435333251953,0.08333401381969452
epoch,training_loss,learning_rate,validation_loss,mAP@0.5,mAP@0.5:0.95
219,0.11395397339021017,9.999999999999957e-09,0.11487235736846924,0.14259971678256989,0.14259971678256989,0.31331491470336914,0.08275844156742096
220,0.1139843996720005,9.999999999999957e-09,0.11487274556159974,0.14242064952850342,0.14242063462734222,0.3132922649383545,0.08270870894193649
221,0.1139877755845089,9.999999999999957e-09,0.11487271146774292,0.14218881726264954,0.14218881726264954,0.31314903497695923,0.08268894255161285
222,0.11400279850875002,9.999999999999957e-09,0.1148728108882904,0.14256636798381805,0.14256635308265686,0.3132688105106354,0.08273080736398697
223,0.11405083073086789,9.999999999999957e-09,0.11487266669273377,0.14266975224018097,0.14266973733901978,0.3134247362613678,0.08277591317892075
224,0.11379013217570733,9.999999999999957e-09,0.11487283329963684,0.14248788356781006,0.14248786866664886,0.31303608417510986,0.08268386870622635
225,0.11416360783436075,9.999999999999957e-09,0.11487249383926391,0.14240537583827972,0.14240536093711853,0.3131082355976105,0.08269494026899338
226,0.11422449967783918,9.999999999999957e-09,0.1148725610256195,0.142967090010643,0.1429670751094818,0.3133533000946045,0.08276605606079102
227,0.11406542664545251,9.999999999999957e-09,0.11487260918617248,0.14241674542427063,0.14241674542427063,0.3132966160774231,0.082737497985363
228,0.11406908790964859,9.999999999999957e-09,0.11487290711402894,0.1426420509815216,0.1426420509815216,0.31328877806663513,0.08272117376327515
229,0.11415438302252374,9.999999999999957e-09,0.11487241530418396,0.14281781017780304,0.14281779527664185,0.31322571635246277,0.08270612359046936
230,0.11387445093883246,9.999999999999957e-09,0.11487276530265808,0.14254172146320343,0.14254170656204224,0.31327053904533386,0.08272790163755417
231,0.11401677435604422,9.999999999999957e-09,0.11487295184135438,0.14240403473377228,0.14240403473377228,0.31324338912963867,0.08270976692438126
232,0.11395453087733504,9.999999999999957e-09,0.11487272500991821,0.14257854223251343,0.14257854223251343,0.3129919767379761,0.08267394453287125
233,0.11406178373324069,9.999999999999957e-09,0.1148729028224945,0.14231307804584503,0.14231307804584503,0.3131656050682068,0.0826755091547966
234,0.11417677987280654,9.999999999999957e-09,0.11487275762557983,0.14243078231811523,0.14243078231811523,0.31315308809280396,0.08268082141876221
235,0.11412310151206397,9.999999999999957e-09,0.11487296347618103,0.14286430180072784,0.14286428689956665,0.31316447257995605,0.08272159099578857
236,0.11400100159250226,9.999999999999957e-09,0.11487289028167724,0.14266358315944672,0.14266356825828552,0.3130209147930145,0.08269441872835159
237,0.1141377194853104,9.999999999999957e-09,0.11487278242111205,0.1425834447145462,0.1425834447145462,0.3130955696105957,0.08266675472259521
238,0.11411759259105429,9.999999999999957e-09,0.1148726634502411,0.14271557331085205,0.14271555840969086,0.3131800591945648,0.08274798840284348
239,0.11414649515022092,9.999999999999957e-09,0.11487253918647766,0.14257317781448364,0.14257316291332245,0.31312257051467896,0.08268169313669205
240,0.11391415053773177,9.999999999999957e-09,0.11487267799377442,0.14261393249034882,0.14261394739151,0.31335124373435974,0.08274824172258377
241,0.11421916598250244,9.999999999999957e-09,0.11487295899391174,0.14236389100551605,0.14236387610435486,0.3131001591682434,0.08268412947654724
242,0.11403677363699119,9.999999999999957e-09,0.11487307658195496,0.14261376857757568,0.1426137536764145,0.31321167945861816,0.08272391557693481
243,0.11417756589000586,9.999999999999957e-09,0.11487316546440124,0.14245253801345825,0.14245253801345825,0.313361257314682,0.0827384814620018
244,0.11406586085481113,9.999999999999957e-09,0.11487304162979126,0.14242108166217804,0.14242106676101685,0.313200443983078,0.0827166959643364
245,0.11386634705732573,9.999999999999957e-09,0.11487263569831849,0.1426718533039093,0.1426718533039093,0.3132183253765106,0.08268322050571442
246,0.11405817945593655,9.999999999999957e-09,0.1148722499370575,0.14246639609336853,0.14246639609336853,0.31344476342201233,0.08273047208786011
247,0.11411846147537377,9.999999999999957e-09,0.11487219653129578,0.1426076740026474,0.1426076591014862,0.3131718039512634,0.08272609859704971
248,0.11422215075083572,9.999999999999957e-09,0.11487224340438842,0.14254772663116455,0.14254771173000336,0.3132096827030182,0.08273075520992279
249,0.11433277727790915,9.999999999999957e-09,0.11487196116447448,0.1423274278640747,0.1423274129629135,0.3132242262363434,0.08271956443786621
250,0.11415902012450893,9.999999999999957e-09,0.11487235240936279,0.1424308866262436,0.1424308717250824,0.31320521235466003,0.08272477239370346
251,0.11413483234429285,9.999999999999957e-09,0.11487213096618652,0.14235885441303253,0.14235883951187134,0.31329283118247986,0.08272460848093033
252,0.11416434351209746,9.999999999999957e-09,0.11487197909355164,0.14230215549468994,0.14230214059352875,0.3132685422897339,0.08273983746767044
253,0.1140677459512851,9.999999999999957e-09,0.11487197389602662,0.14254580438137054,0.14254578948020935,0.3135235905647278,0.08280783146619797
254,0.11391185432254516,9.999999999999957e-09,0.11487177391052246,0.14233222603797913,0.14233221113681793,0.3135596215724945,0.08279486745595932
255,0.11394835870694697,9.999999999999957e-09,0.11487226734161377,0.14252381026744843,0.14252382516860962,0.31347498297691345,0.08275782316923141
256,0.1139751646108675,9.999999999999957e-09,0.11487241220474244,0.14262989163398743,0.14262989163398743,0.31341060996055603,0.08279553800821304
257,0.11403583325350226,9.999999999999957e-09,0.11487267713546753,0.14261789619922638,0.14261789619922638,0.3133235275745392,0.0827624723315239
258,0.11388096554656425,9.999999999999957e-09,0.11487265377044678,0.1426670402288437,0.1426670253276825,0.31356874108314514,0.08282627165317535
259,0.11406962971746697,9.999999999999957e-09,0.11487259883880616,0.1425015777349472,0.1425015777349472,0.3134341239929199,0.08276208490133286
260,0.11423127459148638,9.999999999999957e-09,0.11487239956855774,0.14267057180404663,0.14267057180404663,0.3136560022830963,0.08283289521932602
261,0.11411095701139591,9.999999999999957e-09,0.11487170157432557,0.14235511422157288,0.14235509932041168,0.3132511079311371,0.08269160985946655
262,0.1140335023600192,9.999999999999957e-09,0.11487204203605651,0.14270690083503723,0.14270690083503723,0.31339284777641296,0.08278145641088486
263,0.11406462524120785,9.999999999999957e-09,0.11487258176803589,0.14258146286010742,0.14258146286010742,0.3135406970977783,0.08282562345266342
264,0.1139253278434782,9.999999999999957e-09,0.11487248101234436,0.1424025297164917,0.1424025297164917,0.31333717703819275,0.08273275196552277
265,0.11408507511023108,9.999999999999957e-09,0.11487210817337036,0.14265985786914825,0.14265985786914825,0.31324395537376404,0.08270563930273056
266,0.11398054658572968,9.999999999999957e-09,0.11487213401794434,0.14220328629016876,0.14220327138900757,0.3134893476963043,0.08277489989995956
267,0.11406367403800981,9.999999999999957e-09,0.11487238311767578,0.14254765212535858,0.1425476372241974,0.31358280777931213,0.08276715129613876
268,0.11394674251088166,9.999999999999957e-09,0.11487263169288635,0.14257799088954926,0.14257797598838806,0.3135753273963928,0.08285070955753326
